stateCode,stateName,districtCode,districtName,finYear,totalGP,sabhaHeld,gpdpApproved,gpdpUpload,updated_year,updated_month,updated_day,sabha_ratio,approval_ratio,upload_ratio,Actual_Category,NA_Best_Model,NA_Predicted_Category,NA_Deep_Learning_Prediction,NA_Best_ML_Prediction
12,ARUNACHAL PRADESH,233,KURUNG KUMEY,2022-2023,91.0,27,1,0,2024,2,19,0.2967032967032967,0.01098901098901099,0.0,Low,NA Random Forest,Low,Low,Low
7,DELHI,80,NORTH,2022-2023,281.0,0,0,0,2024,2,19,0.0,0.0,0.0,Low,NA Random Forest,Low,Low,Low
9,UTTAR PRADESH,155,KANNAUJ,2022-2023,499.0,499,495,220,2024,2,19,1.0,0.9919839679358717,0.4408817635270541,High,NA Random Forest,High,High,High
11,SIKKIM,228,Gyalshing,2021-2022,61.0,61,58,56,2024,2,19,1.0,0.9508196721311475,0.9180327868852459,High,NA Random Forest,High,High,High
19,WEST BENGAL,321,PURULIA,2021-2022,170.0,170,170,170,2024,2,19,1.0,1.0,1.0,High,NA Random Forest,High,High,High
9,UTTAR PRADESH,134,BULANDSHAHR,2020-2021,943.0,951,951,951,2024,2,19,1.0084835630965006,1.0084835630965006,1.0084835630965006,High,NA Random Forest,High,High,High
1,JAMMU AND KASHMIR,621,RAMBAN,2021-2022,143.0,143,143,143,2024,2,19,1.0,1.0,1.0,High,NA Random Forest,High,High,High
23,MADHYA PRADESH,404,DINDORI,2021-2022,364.0,364,362,362,2024,2,19,1.0,0.9945054945054945,0.9945054945054945,High,NA Random Forest,High,High,High
24,GUJARAT,460,SURENDRANAGAR,2022-2023,540.0,540,502,0,2024,2,19,1.0,0.9296296296296296,0.0,Medium,NA Random Forest,Medium,Medium,Medium
33,TAMIL NADU,576,KARUR,2022-2023,157.0,157,156,0,2024,2,19,1.0,0.9936305732484076,0.0,Medium,NA Random Forest,Medium,Medium,Medium
36,TELANGANA,507,HYDERABAD,2021-2022,281.0,0,0,0,2024,2,19,0.0,0.0,0.0,Low,NA Random Forest,Low,Low,Low
5,UTTARAKHAND,56,UDAM SINGH NAGAR,2021-2022,376.0,376,375,375,2024,2,19,1.0,0.9973404255319149,0.9973404255319149,High,NA Random Forest,High,High,High
8,RAJASTHAN,94,BUNDI,2020-2021,184.0,184,184,184,2024,2,19,1.0,1.0,1.0,High,NA Random Forest,High,High,High
9,UTTAR PRADESH,154,AMROHA,2020-2021,594.0,601,601,597,2024,2,19,1.0117845117845117,1.0117845117845117,1.005050505050505,High,NA Random Forest,High,High,High
36,TELANGANA,682,PEDDAPALLI,2021-2022,266.0,266,266,266,2024,2,19,1.0,1.0,1.0,High,NA Random Forest,High,High,High
9,UTTAR PRADESH,124,BAGHPAT,2022-2023,244.0,244,209,119,2024,2,19,1.0,0.8565573770491803,0.48770491803278687,Medium,NA Random Forest,Medium,Medium,Medium
32,KERALA,562,MALAPPURAM,2022-2023,94.0,94,93,93,2024,2,19,1.0,0.9893617021276596,0.9893617021276596,High,NA Random Forest,High,High,High
18,ASSAM,281,BONGAIGAON,2022-2023,66.0,41,1,0,2024,2,19,0.6212121212121212,0.015151515151515152,0.0,Low,NA Random Forest,Low,Low,Low
21,ODISHA,353,GAJAPATI,2022-2023,149.0,149,141,0,2024,2,19,1.0,0.9463087248322147,0.0,Medium,NA Random Forest,Medium,Medium,Medium
15,MIZORAM,266,MAMIT,2020-2021,90.0,90,90,0,2024,2,19,1.0,1.0,0.0,Medium,NA Random Forest,Medium,Medium,Medium
33,TAMIL NADU,573,ERODE,2020-2021,225.0,225,225,225,2024,2,19,1.0,1.0,1.0,High,NA Random Forest,High,High,High
10,BIHAR,209,NALANDA,2021-2022,231.0,231,231,231,2024,2,19,1.0,1.0,1.0,High,NA Random Forest,High,High,High
2,HIMACHAL PRADESH,22,MANDI,2021-2022,559.0,559,559,559,2024,2,19,1.0,1.0,1.0,High,NA Random Forest,High,High,High
21,ODISHA,348,BHADRAK,2022-2023,218.0,218,127,0,2024,2,19,1.0,0.5825688073394495,0.0,Medium,NA Random Forest,Medium,Medium,Medium
29,KARNATAKA,527,BELAGAVI,2022-2023,500.0,0,0,0,2024,2,19,0.0,0.0,0.0,Low,NA Random Forest,Low,Low,Low
23,MADHYA PRADESH,390,ANUPPUR,2021-2022,279.0,279,277,277,2024,2,19,1.0,0.992831541218638,0.992831541218638,High,NA Random Forest,High,High,High
23,MADHYA PRADESH,667,AGAR MALWA,2021-2022,227.0,227,227,227,2024,2,19,1.0,1.0,1.0,High,NA Random Forest,High,High,High
22,CHHATTISGARH,382,Kabeerdham,2020-2021,468.0,468,468,468,2024,2,19,1.0,1.0,1.0,High,NA Random Forest,High,High,High
3,PUNJAB,662,PATHANKOT,2020-2021,421.0,421,421,408,2024,2,19,1.0,1.0,0.9691211401425178,High,NA Random Forest,High,High,High
6,HARYANA,74,SIRSA,2022-2023,339.0,339,156,17,2024,2,19,1.0,0.46017699115044247,0.05014749262536873,Medium,NA Random Forest,Medium,Low,Medium
9,UTTAR PRADESH,129,BARABANKI,2022-2023,1155.0,1155,1114,559,2024,2,19,1.0,0.9645021645021645,0.48398268398268396,High,NA Random Forest,High,High,High
30,GOA,551,NORTH GOA,2021-2022,102.0,102,102,102,2024,2,19,1.0,1.0,1.0,High,NA Random Forest,High,High,High
36,TELANGANA,509,KHAMMAM,2022-2023,589.0,589,577,166,2024,2,19,1.0,0.9796264855687606,0.28183361629881154,Medium,NA Random Forest,Medium,Medium,Medium
10,BIHAR,201,KATIHAR,2020-2021,231.0,236,236,236,2024,2,19,1.0216450216450217,1.0216450216450217,1.0216450216450217,High,NA Random Forest,High,High,High
36,TELANGANA,513,MEDAK,2022-2023,469.0,469,409,5,2024,2,19,1.0,0.8720682302771855,0.010660980810234541,Medium,NA Random Forest,Medium,Medium,Medium
6,HARYANA,76,YAMUNANAGAR,2022-2023,490.0,490,173,0,2024,2,19,1.0,0.35306122448979593,0.0,Low,NA Random Forest,Low,Low,Low
17,MEGHALAYA,277,SOUTH GARO HILLS,2022-2023,808.0,280,0,0,2024,2,19,0.3465346534653465,0.0,0.0,Low,NA Random Forest,Low,Low,Low
23,MADHYA PRADESH,425,SAGAR,2022-2023,765.0,765,765,26,2024,2,19,1.0,1.0,0.03398692810457516,Medium,NA Random Forest,Medium,Medium,Medium
3,PUNJAB,41,PATIALA,2020-2021,1022.0,1038,1038,1034,2024,2,19,1.015655577299413,1.015655577299413,1.0117416829745598,High,NA Random Forest,High,High,High
10,BIHAR,222,SIWAN,2020-2021,285.0,293,293,293,2024,2,19,1.0280701754385966,1.0280701754385966,1.0280701754385966,High,NA Random Forest,High,High,High
36,TELANGANA,687,JAYASHANKAR BHUPALAPALLY,2020-2021,241.0,241,241,241,2024,2,19,1.0,1.0,1.0,High,NA Random Forest,High,High,High
12,ARUNACHAL PRADESH,628,ANJAW,2020-2021,43.0,41,41,41,2024,2,19,0.9534883720930233,0.9534883720930233,0.9534883720930233,High,NA Random Forest,High,High,High
16,TRIPURA,269,Dhalai,2021-2022,151.0,151,151,151,2024,2,19,1.0,1.0,1.0,High,NA Random Forest,High,High,High
24,GUJARAT,674,DEVBHUMI DWARKA,2020-2021,239.0,239,239,239,2024,2,19,1.0,1.0,1.0,High,NA Random Forest,High,High,High
33,TAMIL NADU,581,PERAMBALUR,2020-2021,121.0,121,121,121,2024,2,19,1.0,1.0,1.0,High,NA Random Forest,High,High,High
21,ODISHA,359,KANDHAMAL,2020-2021,171.0,171,171,171,2024,2,19,1.0,1.0,1.0,High,NA Random Forest,High,High,High
9,UTTAR PRADESH,156,KANPUR DEHAT,2021-2022,618.0,618,618,618,2024,2,19,1.0,1.0,1.0,High,NA Random Forest,High,High,High
20,JHARKHAND,324,DEOGHAR,2020-2021,194.0,194,194,194,2024,2,19,1.0,1.0,1.0,High,NA Random Forest,High,High,High
32,KERALA,562,MALAPPURAM,2021-2022,94.0,94,94,94,2024,2,19,1.0,1.0,1.0,High,NA Random Forest,High,High,High
7,DELHI,85,WEST,2021-2022,281.0,0,0,0,2024,2,19,0.0,0.0,0.0,Low,NA Random Forest,Low,Low,Low
8,RAJASTHAN,90,BARMER,2020-2021,689.0,689,684,683,2024,2,19,1.0,0.9927431059506531,0.9912917271407837,High,NA Random Forest,High,High,High
1,JAMMU AND KASHMIR,623,BANDIPORA,2020-2021,151.0,142,90,50,2024,2,19,0.9403973509933775,0.5960264900662252,0.33112582781456956,Medium,NA Random Forest,Medium,Medium,Medium
9,UTTAR PRADESH,179,BHADOHI,2020-2021,540.0,561,561,548,2024,2,19,1.038888888888889,1.038888888888889,1.0148148148148148,High,NA Random Forest,High,High,High
9,UTTAR PRADESH,187,VARANASI,2021-2022,686.0,686,686,686,2024,2,19,1.0,1.0,1.0,High,NA Random Forest,High,High,High
8,RAJASTHAN,107,JODHPUR,2022-2023,619.0,619,619,0,2024,2,19,1.0,1.0,0.0,Medium,NA Random Forest,Medium,Medium,Medium
36,TELANGANA,522,WARANGAL,2022-2023,323.0,323,313,90,2024,2,19,1.0,0.9690402476780186,0.2786377708978328,Medium,NA Random Forest,Medium,Medium,Medium
23,MADHYA PRADESH,415,MANDLA,2020-2021,486.0,486,486,486,2024,2,19,1.0,1.0,1.0,High,NA Random Forest,High,High,High
6,HARYANA,70,PANCHKULA,2020-2021,135.0,128,128,124,2024,2,19,0.9481481481481482,0.9481481481481482,0.9185185185185185,High,NA Random Forest,High,High,High
36,TELANGANA,687,JAYASHANKAR BHUPALAPALLY,2021-2022,241.0,241,241,241,2024,2,19,1.0,1.0,1.0,High,NA Random Forest,High,High,High
23,MADHYA PRADESH,403,DHAR,2021-2022,761.0,761,761,757,2024,2,19,1.0,1.0,0.9947437582128777,High,NA Random Forest,High,High,High
10,BIHAR,190,BANKA,2020-2021,182.0,185,185,185,2024,2,19,1.0164835164835164,1.0164835164835164,1.0164835164835164,High,NA Random Forest,High,High,High
9,UTTAR PRADESH,166,MAINPURI,2022-2023,549.0,549,545,178,2024,2,19,1.0,0.9927140255009107,0.3242258652094718,Medium,NA Random Forest,Medium,Medium,Medium
15,MIZORAM,263,KOLASIB,2022-2023,56.0,56,1,0,2024,2,19,1.0,0.017857142857142856,0.0,Low,NA Random Forest,Low,Low,Low
21,ODISHA,362,KHORDHA,2020-2021,190.0,190,190,190,2024,2,19,1.0,1.0,1.0,High,NA Random Forest,High,High,High
36,TELANGANA,698,VIKARABAD,2021-2022,566.0,566,566,566,2024,2,19,1.0,1.0,1.0,High,NA Random Forest,High,High,High
7,DELHI,670,South East,2021-2022,281.0,0,0,0,2024,2,19,0.0,0.0,0.0,Low,NA Random Forest,Low,Low,Low
29,KARNATAKA,532,CHIKKAMAGALURU,2020-2021,226.0,226,225,36,2024,2,19,1.0,0.995575221238938,0.1592920353982301,Medium,NA Random Forest,Medium,Medium,Medium
27,MAHARASHTRA,469,AURANGABAD,2022-2023,855.0,806,108,6,2024,2,19,0.9426900584795321,0.12631578947368421,0.007017543859649123,Low,NA Random Forest,Low,Low,Low
14,MANIPUR,714,NONEY,2020-2021,73.0,73,73,0,2024,2,19,1.0,1.0,0.0,Medium,NA Random Forest,Medium,Medium,Medium
12,ARUNACHAL PRADESH,243,WEST SIANG,2021-2022,93.0,86,86,46,2024,2,19,0.9247311827956989,0.9247311827956989,0.4946236559139785,Medium,NA Random Forest,Medium,Medium,Medium
33,TAMIL NADU,592,TIRUNELVELI,2022-2023,204.0,1,0,0,2024,2,19,0.004901960784313725,0.0,0.0,Low,NA Random Forest,Low,Low,Low
9,UTTAR PRADESH,177,SAHARANPUR,2021-2022,884.0,868,864,845,2024,2,19,0.9819004524886877,0.9773755656108597,0.9558823529411765,High,NA Random Forest,High,High,High
14,MANIPUR,257,SENAPATI,2020-2021,146.0,140,140,0,2024,2,19,0.958904109589041,0.958904109589041,0.0,Medium,NA Random Forest,Medium,Medium,Medium
9,UTTAR PRADESH,127,BALRAMPUR,2021-2022,799.0,799,799,794,2024,2,19,1.0,1.0,0.9937421777221527,High,NA Random Forest,High,High,High
36,TELANGANA,696,SURYAPET,2020-2021,475.0,475,475,475,2024,2,19,1.0,1.0,1.0,High,NA Random Forest,High,High,High
12,ARUNACHAL PRADESH,725,SHI YOMI,2020-2021,39.0,39,39,34,2024,2,19,1.0,1.0,0.8717948717948718,High,NA Random Forest,High,High,High
28,ANDHRA PRADESH,748,Eluru,2022-2023,572.0,568,492,1,2024,2,19,0.993006993006993,0.8601398601398601,0.0017482517482517483,Medium,NA Random Forest,Medium,Medium,Medium
19,WEST BENGAL,311,Uttar Dinajpur,2021-2022,98.0,98,98,98,2024,2,19,1.0,1.0,1.0,High,NA Random Forest,High,High,High
36,TELANGANA,682,PEDDAPALLI,2020-2021,266.0,266,266,266,2024,2,19,1.0,1.0,1.0,High,NA Random Forest,High,High,High
24,GUJARAT,458,SABAR KANTHA,2022-2023,512.0,498,455,0,2024,2,19,0.97265625,0.888671875,0.0,Medium,NA Random Forest,Medium,Medium,Medium
4,CHANDIGARH,44,CHANDIGARH,2020-2021,281.0,0,0,0,2024,2,19,0.0,0.0,0.0,Low,NA Random Forest,Low,Low,Low
1,JAMMU AND KASHMIR,1,ANANTNAG,2021-2022,336.0,336,336,335,2024,2,19,1.0,1.0,0.9970238095238095,High,NA Random Forest,High,High,High
9,UTTAR PRADESH,156,KANPUR DEHAT,2020-2021,618.0,626,626,618,2024,2,19,1.0129449838187703,1.0129449838187703,1.0,High,NA Random Forest,High,High,High
10,BIHAR,202,KHAGARIA,2020-2021,129.0,129,129,129,2024,2,19,1.0,1.0,1.0,High,NA Random Forest,High,High,High
3,PUNJAB,29,FARIDKOT,2021-2022,243.0,243,243,243,2024,2,19,1.0,1.0,1.0,High,NA Random Forest,High,High,High
36,TELANGANA,518,RANGA REDDY,2021-2022,558.0,558,558,558,2024,2,19,1.0,1.0,1.0,High,NA Random Forest,High,High,High
22,CHHATTISGARH,636,BIJAPUR,2021-2022,170.0,170,170,137,2024,2,19,1.0,1.0,0.8058823529411765,High,NA Random Forest,High,High,High
33,TAMIL NADU,595,VELLORE,2021-2022,249.0,249,249,249,2024,2,19,1.0,1.0,1.0,High,NA Random Forest,High,High,High
1,JAMMU AND KASHMIR,12,RAJOURI,2021-2022,312.0,312,312,312,2024,2,19,1.0,1.0,1.0,High,NA Random Forest,High,High,High
1,JAMMU AND KASHMIR,621,RAMBAN,2022-2023,143.0,143,143,1,2024,2,19,1.0,1.0,0.006993006993006993,Medium,NA Random Forest,Medium,Medium,Medium
6,HARYANA,68,KURUKSHETRA,2021-2022,404.0,404,404,401,2024,2,19,1.0,1.0,0.9925742574257426,High,NA Random Forest,High,High,High
36,TELANGANA,685,KAMAREDDY,2021-2022,526.0,526,526,526,2024,2,19,1.0,1.0,1.0,High,NA Random Forest,High,High,High
18,ASSAM,287,GOALPARA,2022-2023,81.0,81,12,0,2024,2,19,1.0,0.14814814814814814,0.0,Low,NA Random Forest,Low,Low,Low
23,MADHYA PRADESH,398,CHHATARPUR,2021-2022,558.0,558,558,558,2024,2,19,1.0,1.0,1.0,High,NA Random Forest,High,High,High
6,HARYANA,70,PANCHKULA,2021-2022,135.0,135,135,135,2024,2,19,1.0,1.0,1.0,High,NA Random Forest,High,High,High
23,MADHYA PRADESH,416,MANDSAUR,2021-2022,439.0,439,436,434,2024,2,19,1.0,0.9931662870159453,0.9886104783599089,High,NA Random Forest,High,High,High
36,TELANGANA,501,ADILABAD,2021-2022,468.0,468,468,468,2024,2,19,1.0,1.0,1.0,High,NA Random Forest,High,High,High
9,UTTAR PRADESH,182,SIDDHARTH NAGAR,2021-2022,1129.0,1129,1129,1127,2024,2,19,1.0,1.0,0.9982285208148804,High,NA Random Forest,High,High,High
16,TRIPURA,652,Khowai,2021-2022,124.0,124,124,124,2024,2,19,1.0,1.0,1.0,High,NA Random Forest,High,High,High
19,WEST BENGAL,317,Purba Medinipur,2022-2023,223.0,223,223,223,2024,2,19,1.0,1.0,1.0,High,NA Random Forest,High,High,High
24,GUJARAT,448,JUNAGADH,2020-2021,491.0,491,491,485,2024,2,19,1.0,1.0,0.9877800407331976,High,NA Random Forest,High,High,High
15,MIZORAM,726,Hnahthial,2020-2021,32.0,32,32,0,2024,2,19,1.0,1.0,0.0,Medium,NA Random Forest,Medium,Medium,Medium
6,HARYANA,69,MAHENDRAGARH,2021-2022,343.0,343,323,319,2024,2,19,1.0,0.9416909620991254,0.9300291545189504,High,NA Random Forest,High,High,High
18,ASSAM,612,CHIRANG,2022-2023,67.0,0,0,0,2024,2,19,0.0,0.0,0.0,Low,NA Random Forest,Low,Low,Low
29,KARNATAKA,548,TUMAKURU,2020-2021,330.0,330,330,66,2024,2,19,1.0,1.0,0.2,Medium,NA Random Forest,Medium,Medium,Medium
21,ODISHA,367,NAYAGARH,2020-2021,194.0,193,193,179,2024,2,19,0.9948453608247423,0.9948453608247423,0.9226804123711341,High,NA Random Forest,High,High,High
33,TAMIL NADU,634,TIRUPPUR,2022-2023,265.0,265,194,0,2024,2,19,1.0,0.7320754716981132,0.0,Medium,NA Random Forest,Medium,Medium,Medium
16,TRIPURA,272,West Tripura,2020-2021,172.0,172,172,87,2024,2,19,1.0,1.0,0.5058139534883721,High,NA Random Forest,High,High,High
9,UTTAR PRADESH,174,PRATAPGARH,2022-2023,1148.0,1147,1089,606,2024,2,19,0.9991289198606271,0.9486062717770035,0.5278745644599303,High,NA Random Forest,High,High,High
36,TELANGANA,692,SIDDIPET,2022-2023,499.0,499,498,118,2024,2,19,1.0,0.9979959919839679,0.23647294589178355,Medium,NA Random Forest,Medium,Medium,Medium
10,BIHAR,221,SITAMARHI,2020-2021,269.0,270,270,270,2024,2,19,1.003717472118959,1.003717472118959,1.003717472118959,High,NA Random Forest,High,High,High
1,JAMMU AND KASHMIR,620,KISHTWAR,2020-2021,136.0,136,135,1,2024,2,19,1.0,0.9926470588235294,0.007352941176470588,Medium,NA Random Forest,Medium,Medium,Medium
28,ANDHRA PRADESH,505,EAST GODAVARI,2020-2021,300.0,1102,1101,1100,2024,2,19,3.6733333333333333,3.67,3.6666666666666665,High,NA Random Forest,High,High,High
9,UTTAR PRADESH,123,AZAMGARH,2021-2022,1852.0,1852,1850,1849,2024,2,19,1.0,0.9989200863930886,0.9983801295896328,High,NA Random Forest,High,High,High
9,UTTAR PRADESH,185,SULTANPUR,2022-2023,979.0,979,979,524,2024,2,19,1.0,1.0,0.5352400408580184,High,NA Random Forest,High,High,High
24,GUJARAT,447,JAMNAGAR,2021-2022,417.0,417,417,416,2024,2,19,1.0,1.0,0.9976019184652278,High,NA Random Forest,High,High,High
20,JHARKHAND,341,SARAIKELA KHARSAWAN,2020-2021,132.0,132,132,132,2024,2,19,1.0,1.0,1.0,High,NA Random Forest,High,High,High
12,ARUNACHAL PRADESH,232,EAST SIANG,2020-2021,116.0,97,97,80,2024,2,19,0.8362068965517241,0.8362068965517241,0.6896551724137931,Medium,NA Random Forest,Medium,High,Medium
8,RAJASTHAN,105,JHALAWAR,2021-2022,254.0,254,254,254,2024,2,19,1.0,1.0,1.0,High,NA Random Forest,High,High,High
6,HARYANA,63,HISAR,2021-2022,300.0,300,289,236,2024,2,19,1.0,0.9633333333333334,0.7866666666666666,High,NA Random Forest,High,High,High
38,THE DADRA AND NAGAR HAVELI AND DAMAN AND DIU,465,DADRA AND NAGAR HAVELI,2022-2023,20.0,20,18,0,2024,2,19,1.0,0.9,0.0,Medium,NA Random Forest,Medium,Medium,Medium
10,BIHAR,194,BUXAR,2020-2021,142.0,142,142,142,2024,2,19,1.0,1.0,1.0,High,NA Random Forest,High,High,High
3,PUNJAB,30,FATEHGARH SAHIB,2021-2022,428.0,428,405,405,2024,2,19,1.0,0.9462616822429907,0.9462616822429907,High,NA Random Forest,High,High,High
33,TAMIL NADU,594,TUTICORIN,2020-2021,403.0,403,403,402,2024,2,19,1.0,1.0,0.9975186104218362,High,NA Random Forest,High,High,High
12,ARUNACHAL PRADESH,234,LOHIT,2021-2022,34.0,34,33,0,2024,2,19,1.0,0.9705882352941176,0.0,Medium,NA Random Forest,Medium,Medium,Medium
8,RAJASTHAN,113,SAWAI MADHOPUR,2020-2021,227.0,229,229,229,2024,2,19,1.0088105726872247,1.0088105726872247,1.0088105726872247,High,NA Random Forest,High,High,High
9,UTTAR PRADESH,132,BIJNOR,2020-2021,1123.0,1128,1128,1123,2024,2,19,1.0044523597506678,1.0044523597506678,1.0,High,NA Random Forest,High,High,High
13,NAGALAND,764,Niuland,2022-2023,30.0,30,29,0,2024,2,19,1.0,0.9666666666666667,0.0,Medium,NA Random Forest,Medium,Medium,Medium
18,ASSAM,294,KOKRAJHAR,2020-2021,128.0,128,0,0,2024,2,19,1.0,0.0,0.0,Low,NA Random Forest,Low,Low,Low
35,ANDAMAN AND NICOBAR ISLANDS,603,NICOBARS,2020-2021,197.0,3,3,3,2024,2,19,0.015228426395939087,0.015228426395939087,0.015228426395939087,Low,NA Random Forest,Low,Low,Low
10,BIHAR,212,PATNA,2021-2022,313.0,309,309,309,2024,2,19,0.987220447284345,0.987220447284345,0.987220447284345,High,NA Random Forest,High,High,High
19,WEST BENGAL,704,PASCHIM BARDHAMAN,2022-2023,62.0,62,62,62,2024,2,19,1.0,1.0,1.0,High,NA Random Forest,High,High,High
2,HIMACHAL PRADESH,19,KINNAUR,2020-2021,73.0,65,65,65,2024,2,19,0.8904109589041096,0.8904109589041096,0.8904109589041096,High,NA Random Forest,High,High,High
17,MEGHALAYA,740,EASTERN WEST KHASI HILLS,2021-2022,202.0,181,56,0,2024,2,19,0.8960396039603961,0.27722772277227725,0.0,Low,NA Random Forest,Low,Low,Low
21,ODISHA,355,JAGATSINGHAPUR,2020-2021,198.0,198,198,198,2024,2,19,1.0,1.0,1.0,High,NA Random Forest,High,High,High
23,MADHYA PRADESH,419,NEEMUCH,2022-2023,243.0,243,243,1,2024,2,19,1.0,1.0,0.00411522633744856,Medium,NA Random Forest,Medium,Medium,Medium
20,JHARKHAND,335,LATEHAR,2021-2022,115.0,115,115,115,2024,2,19,1.0,1.0,1.0,High,NA Random Forest,High,High,High
16,TRIPURA,652,Khowai,2020-2021,124.0,124,124,55,2024,2,19,1.0,1.0,0.4435483870967742,High,NA Random Forest,High,High,High
5,UTTARAKHAND,56,UDAM SINGH NAGAR,2020-2021,376.0,376,376,376,2024,2,19,1.0,1.0,1.0,High,NA Random Forest,High,High,High
13,NAGALAND,248,PHEK,2020-2021,99.0,96,96,0,2024,2,19,0.9696969696969697,0.9696969696969697,0.0,Medium,NA Random Forest,Medium,Medium,Medium
27,MAHARASHTRA,470,BEED,2020-2021,1031.0,1031,1031,1030,2024,2,19,1.0,1.0,0.9990300678952473,High,NA Random Forest,High,High,High
8,RAJASTHAN,99,DUNGARPUR,2022-2023,353.0,353,353,3,2024,2,19,1.0,1.0,0.0084985835694051,Medium,NA Random Forest,Medium,Medium,Medium
1,JAMMU AND KASHMIR,627,REASI,2021-2022,153.0,153,153,153,2024,2,19,1.0,1.0,1.0,High,NA Random Forest,High,High,High
33,TAMIL NADU,729,KALLAKURICHI,2020-2021,412.0,412,412,412,2024,2,19,1.0,1.0,1.0,High,NA Random Forest,High,High,High
